,segments,length,std
Fig_cryptic_virus,2.0,1555.5,140.5
Fiji_disease_virus,10.0,2933.9,905.774414520525
Flammulina_velutipes_browning_virus,2.0,1822.5,92.5
Flen_virus,3.0,3243.6666666666665,2409.2682614344867
Flock_House_virus,2.0,2253.5,853.5
Fort_Sherman_virus,3.0,4098.0,2436.6609667055995
Fragaria_chiloensis_cryptic_virus,3.0,1559.3333333333333,123.64015888411373
Fragaria_chiloensis_latent_virus,3.0,2828.3333333333335,427.59352453261295
French_bean_leaf_curl_virus,1.0,2741.0,0.0
Frijoles_virus_VP-161A,3.0,602.0,128.09631792782596
Fugong_virus,3.0,3991.3333333333335,1942.9877908920466
Fusarium_graminearum_alternavirus_1,2.0,2997.0,527.0
Fusarium_graminearum_dsRNA_mycovirus_2,5.0,2944.8,381.677560252106
Fusarium_graminearum_dsRNA_mycovirus_4,2.0,2061.0,322.0
Fusarium_graminearum_gemytripvirus_1,3.0,1315.0,4.546060565661952
Fusarium_oxysporum_f,4.0,2951.0,354.49047942081603
Fusarium_poae_alternavirus_1,3.0,2845.6666666666665,504.4352177325537
Fusarium_poae_partitivirus_2,2.0,2408.0,5.0
Fusarium_poae_virus_1-240374,2.0,2331.0,100.0
Fusarium_poae_virus_1,4.0,2262.5,98.65470085099848
Fusarium_redolens_polymycovirus_1,8.0,1524.5,588.4883176410557
Fusarium_solani_virus_1,2.0,1545.0,100.0
Gabek_Forest_virus,3.0,4221.0,1907.5098951250554
Gamboa_virus,3.0,4288.666666666667,2511.2815232245243
Gan_Gan_virus,3.0,4039.3333333333335,2435.1003173494837
Ganda_bee_virus,3.0,3486.6666666666665,2099.024588284335
Gayfeather_mild_mottle_virus,3.0,2833.0,469.3449335687631
Gentian_ovary_ringspot_virus,2.0,4694.0,825.0
Golden_Gate_virus,2.0,5202.0,1720.0
Gomphocarpus_mosaic_virus,1.0,9998.0,0.0
Gordil_virus,3.0,3919.3333333333335,1845.6193781191423
Gossas_virus,3.0,6708.666666666667,4510.855375892938
Gossypium_darwinii_symptomless_virus,1.0,2740.0,0.0
Gossypium_davidsonii_symptomless_alphasatellite,1.0,1315.0,0.0
Gossypium_mustelinum_symptomless_alphasatellite,1.0,1306.0,0.0
Gossypium_punctatum_mild_leaf_curl_virus,2.0,2731.0,6.0
Gouleako_virus,3.0,3544.3333333333335,2166.5779981856695
Grand_Arbaud_virus,3.0,3832.3333333333335,1997.0612297963114
Grapevine_Anatolian_ringspot_virus,2.0,5947.5,1340.5
Grapevine_Bulgarian_latent_virus,2.0,6636.5,815.5
Grapevine_Cabernet_Sauvignon_reovirus,10.0,2459.6,1064.1040550622856
Grapevine_Garan_dmak_virus,3.0,3742.3333333333335,3053.8502837492792
Grapevine_Muscat_rose_virus,3.0,3584.0,3088.26779926871
Grapevine_Tunisian_ringspot_virus,1.0,5949.0,0.0
Grapevine_associated_cogu-like_virus_1,3.0,3187.0,2483.2756592855335
Grapevine_associated_cogu-like_virus_2,3.0,3612.3333333333335,2627.940680879655
Grapevine_associated_cogu-like_virus_3,3.0,3589.0,2655.138916641965
Grapevine_associated_cogu-like_virus_4,3.0,3770.3333333333335,2574.8333710919796
Grapevine_chrome_mosaic_virus,2.0,5826.5,1385.5
Grapevine_deformation_virus,2.0,5569.5,1816.5
Grapevine_fabavirus,2.0,4401.0,1267.0
Grapevine_fanleaf_virus,2.0,5558.0,1784.0
Grapevine_line_pattern_virus,3.0,2727.3333333333335,306.2943391938908
Grapevine_nepovirus_A,2.0,5823.0,1363.0
Great_Island_virus,10.0,1785.8,892.4805656147365
Great_Saltee_virus,3.0,6179.0,4250.436526601317
Green_River_chinook_virus,10.0,1811.8,1112.22729691372
Green_Sichuan_pepper_nepovirus,2.0,7477.0,394.0
Gremmeniella_abietina_RNA_virus_MS1,3.0,1518.0,248.02150444400314
Grotenhout_virus,2.0,9291.0,5563.0
Groundnut_bud_necrosis_virus,2.0,3929.0,872.0
Groundnut_chlorotic_fan-spot_virus,2.0,6826.5,1969.5
Groundnut_ringspot_and_Tomato_chlorotic_spot_virus_reassortant,3.0,5597.0,2429.934292664447
Groundnut_ringspot_virus,3.0,4268.0,3261.9261181087472
Groundnut_yellow_spot_virus,1.0,3006.0,0.0
Guadeloupe_mosquito_phasivirus,3.0,3967.3333333333335,2162.5061592718966
Guagua_virus,3.0,4086.3333333333335,2056.3019125497003
Guangxi_orbivirus,10.0,1988.9,913.0541550203908
Guaratuba_virus,3.0,4219.666666666667,2406.3052360182587
Guaroa_virus,3.0,4088.3333333333335,2412.453016237944
Guertu_virus,3.0,3827.0,1914.2749715405744
Gumbo_Limbo_virus,3.0,4171.0,2461.578490860421
Haartman_Institute_snake_virus,2.0,4663.0,1286.0
Hadaka_virus_1,11.0,1394.0,607.690710806081
Hainan_oriental_leaf-toed_gecko_hantavirus,1.0,6627.0,0.0
Hantavirus_Fusong-Mf-682,2.0,2786.5,913.5
Hantavirus_Z10,3.0,3950.0,1986.7432311868251
Hardyhead_chuvirus,3.0,3295.0,2175.238377741621
Hazara_virus,3.0,6077.333333333333,4338.256664708635
Heartland_virus,6.0,3846.5,1902.3896157201868
Hedi_virus,3.0,4197.0,1900.5457111051026
Hedyotis_uncinella_yellow_mosaic_virus,1.0,2749.0,0.0
Helicobasidium_mompa_totivirus_1-17,1.0,5207.0,0.0
Helicoverpa_armigera_stunt_virus,2.0,3895.0,1417.0
Helminthosporium_victoriae_virus_145S,4.0,3120.25,312.89485054887047
Hemidesmus_yellow_mosaic_virus,1.0,2825.0,0.0
Hemipteran_phasma-related_virus_OKIAV247,3.0,4241.0,2143.315189140412
Heterobasidion_RNA_virus_6,2.0,1954.5,95.5
Heterobasidion_partitivirus_7,2.0,2264.0,33.0
Hibiscus_golden_mosaic_virus,2.0,2639.5,12.5
Hibiscus_green_spot_virus_2,3.0,4900.666666666667,2454.733839385081
Hibiscus_vein_enation_virus,1.0,2740.0,0.0
Hibiscus_yellow_blotch_virus,2.0,6396.5,1985.5
Hippeastrum_chlorotic_spot_virus,3.0,5457.666666666667,2574.9656739891157
Hollyhock_yellow_vein_virus,1.0,2738.0,0.0
Homalodisca_vitripennis_reovirus,12.0,2143.6666666666665,1060.4041944256705
Hop_trefoil_cryptic_virus_2,2.0,2390.0,41.0
Horsegram_yellow_mosaic_virus,2.0,2702.5,25.5
Huangpi_Tick_Virus_1,3.0,6155.666666666667,4156.890611449327
Huangpi_Tick_Virus_2,3.0,3906.0,1946.5591865305987
Hubei_Wuhan_insect_virus_9,2.0,6281.0,3031.0
Hubei_chuvirus-like_virus_1,2.0,5415.5,1457.5
Hubei_diptera_virus_12,2.0,2402.5,853.5
Hubei_diptera_virus_13,2.0,2356.0,815.0
Hubei_diptera_virus_14,2.0,2128.5,579.5
Hubei_diptera_virus_17,2.0,1666.5,64.5
Hubei_diptera_virus_18,2.0,1718.0,24.0
Hubei_diptera_virus_3,3.0,4032.0,2111.471998393538
Hubei_diptera_virus_4,3.0,4123.0,2331.931531299036
Hubei_diptera_virus_5,3.0,4290.333333333333,2202.5864089494626
Hubei_insect_virus_2,10.0,3026.8,980.8168840308573
Hubei_lepidoptera_virus_1,3.0,4637.666666666667,2590.2818808427437
Hubei_lepidoptera_virus_3,10.0,2451.4,1149.3814162409274
Hubei_mosquito_virus_2,2.0,2405.5,753.5
Hubei_myriapoda_virus_5,3.0,5325.666666666667,3239.2137248961444
Hubei_myriapoda_virus_9,2.0,2214.5,723.5
Hubei_noda-like_virus_8,2.0,2809.5,1021.5
Hubei_noda-like_virus_9,2.0,2479.5,787.5
Hubei_odonate_virus_8,3.0,3612.3333333333335,2046.4968984964419
Hubei_odonate_virus_9,3.0,3514.0,2105.3759759244904
Hubei_orthoptera_virus_4,2.0,2350.0,675.0
Hubei_partiti-like_virus_11,2.0,1679.0,64.0
Hubei_qinvirus-like_virus_1,2.0,3683.0,2058.0
Hubei_sobemo-like_virus_48,1.0,2654.0,0.0
Hubei_tetragnatha_maxillosa_virus_6,2.0,2320.0,856.0
Hubei_tetragnatha_maxillosa_virus_8,4.0,1660.25,77.69612281188812
Hubei_tombus-like_virus_28,1.0,2539.0,0.0
Hubei_unio_douglasiae_virus_1,2.0,2262.0,953.0
Human_picobirnavirus,2.0,2135.0,390.0
Human_rotavirus_B,11.0,1630.1818181818182,917.7745631473616
Hunter_Island_virus,6.0,3792.8333333333335,1936.863651771997
Hybanthus_yellow_mosaic_virus,2.0,2577.0,15.0
Hymenopteran_chu-related_virus_OKIAV147,1.0,4519.0,0.0
Iaco_virus,3.0,4243.333333333333,2512.5220175928584
Ichnoviriform_fugitivi,56.0,4394.5,1046.5997495290574
Ichnoviriform_fumiferanae,105.0,2777.114285714286,704.2023966944475
Ichnoviriform_sonorense,23.0,10460.695652173914,3401.9118593339167
Icoaraci_virus,3.0,4241.666666666667,1815.5972999416902
Ilarvirus_APLPV,3.0,2610.0,558.2275521684683
Ilarvirus_ApMV,3.0,2837.0,588.3440036803865
Ilesha_virus,3.0,4099.333333333333,2427.9924949545366
Imjin_virus,3.0,3932.3333333333335,2056.7380862802042
Impatiens_necrotic_spot_virus,3.0,5580.0,2400.1266633242503
Inachis_io_cypovirus_2,10.0,2404.1,958.610290994208
Indian_cassava_mosaic_virus,2.0,2730.0,85.0
Indian_peanut_clump_virus,2.0,5174.0,667.0
Infectious_bursal_disease_virus,4.0,2996.5,230.60518207533846
Infectious_pancreatic_necrosis_virus,2.0,2940.5,156.5
Infectious_salmon_anemia_virus,2.0,1452.5,716.5
Infirmatus_virus,3.0,4143.333333333333,2461.673188887771
Ingwavuma_virus,3.0,4129.333333333333,2441.764571415971
Inner_Mongolia_sediment_arena-like_virus,3.0,4578.0,2030.6306081280925
Iris_yellow_spot_virus,3.0,5607.666666666667,2419.6344535670855
Isaria_javanica_chrysovirus_1,4.0,3201.75,256.20438618415574
Isavirus_salaris,8.0,1585.75,517.1198482943774
Issyk-Kul_virus,3.0,6429.666666666667,4354.366722676853
Itaituba_virus,3.0,4213.0,1858.1912352249071
Itaporanga_virus,3.0,4198.0,1815.8972070760688
Ixcanal_virus,3.0,4114.666666666667,1845.536657873681
Jacquemontia_mosaic_Yucatan_virus,2.0,2596.5,5.5
Jacquemontia_yellow_mosaic_virus,2.0,2594.5,16.5
Jacquemontia_yellow_vein_virus,2.0,2564.0,21.0
Jamestown_Canyon_virus,3.0,4153.666666666667,2449.8258895049844
Japanese_holly_fern_mottle_virus,2.0,4617.5,1610.5
Japanese_soil-borne_wheat_mosaic_virus,2.0,5400.0,1826.0
Japanese_star_anise_ringspot-associated_virus,5.0,2851.4,2171.24320148619
Jatobal_virus,3.0,4063.6666666666665,2423.8366739989356
Jatropha_leaf_curl_virus,1.0,2743.0,0.0
Jatropha_leaf_yellow_mosaic_Katarniaghat_virus,1.0,2744.0,0.0
Jatropha_mosaic_India_virus-[Lucknow],1.0,2740.0,0.0
Jatropha_mosaic_Nigeria_virus,1.0,2781.0,0.0
Jatropha_mosaic_virus,2.0,2599.0,11.0
Jatropha_yellow_mosaic_virus,1.0,2757.0,0.0
Jeju_virus,3.0,3970.6666666666665,1993.7049820762238
Jingmen_tick_virus,4.0,2894.75,127.97143235894487
Jonchet_virus,3.0,4699.333333333333,2171.8379824982853
Jos_virus,6.0,1745.5,474.66927082618975
Jujube_yellow_mottle-associated_virus,6.0,2404.8333333333335,2154.583363952813
Kabuto_mountain_virus,3.0,3816.3333333333335,1920.9307350575891
Kadipiro_virus,12.0,1748.75,906.9196146847856
Kaeng_Khoi_virus,3.0,4136.333333333333,2424.283032614431
Kairi_virus,3.0,4165.666666666667,2434.5190261915986
Kaisodi_virus,3.0,3821.3333333333335,1970.679465452349
Karaka_Okahu_purepure_emaravirus,5.0,2731.4,2210.969977181961
Karimabad_virus,3.0,4227.333333333333,1955.4880607039145
Kasokero_virus,3.0,6126.666666666667,4359.0672039885885
Kenaf_leaf_curl_virus-[India:Bahraich:2007],1.0,2740.0,0.0
Kenkeme_virus,3.0,3910.3333333333335,2010.6810344314242
Ketapang_virus,3.0,4107.0,2457.602218966012
Keterah_virus,3.0,6490.333333333333,4347.866015517139
Keystone_virus,3.0,4151.666666666667,2462.3551508441847
Khurdun_virus,3.0,3559.6666666666665,2315.6606448748535
Kibale_virus,3.0,3774.0,2651.9511056327315
Kiborgoch_virus,3.0,4147.333333333333,1852.1076882538146
Kismaayo_virus,3.0,3849.3333333333335,1858.7903473914307
Kitale_virus,2.0,5326.5,1957.5
Koongol_virus,3.0,3734.0,2469.204055291232
Kowanyama_virus,3.0,4209.0,2434.7632328421587
Kudzu_mosaic_virus,2.0,2701.5,29.5
Kundal_virus,12.0,2398.1666666666665,1102.2867770634323
Kupe_virus,3.0,6280.666666666667,4463.606115637395
Kwanza_virus,2.0,5318.5,1897.5
La_Crosse_virus,6.0,4163.5,2461.2775645993283
La_Gloria_virus,3.0,4160.333333333333,1941.9664146311995
Laibin_virus,3.0,4124.666666666667,1882.5536439162158
Lakamha_virus,3.0,3641.3333333333335,2609.9819071318398
Lake_Chad_virus,7.0,1712.4285714285713,709.6811874039653
Lamium_mild_mosaic_virus,2.0,5072.5,1007.5
Lampyris_noctiluca_chuvirus-like_virus_1,1.0,6829.0,0.0
Largemouth_bass_bunyavirus,3.0,3824.3333333333335,2414.9622955418763
Las_Maloyas_virus,3.0,4080.0,2397.3490915314496
Lates_calcarifer_birnavirus,2.0,3129.0,398.0
Laurel_Lake_virus,3.0,3633.6666666666665,2619.1352686632194
Le_Blanc_nodavirus,2.0,3205.0,268.0
Leanyer_virus,3.0,4122.333333333333,2457.8973850743964
Lebombo_virus,10.0,1924.7,999.7673779434894
Lednice_virus,3.0,4151.333333333333,2435.728136626819
Lena_virus,3.0,3975.6666666666665,1954.6945768812298
Lentinula_edodes_negative-strand_RNA_virus_2,2.0,4918.0,2164.0
Leonurus_mosaic_virus,1.0,2652.0,0.0
Leopards_Hill_virus,3.0,6122.666666666667,4336.660338196766
Leptomonas_moramango_leishbunyavirus,3.0,2607.3333333333335,2394.9335875737534
Leptomonas_seymouri_Narna-like_virus_1,2.0,2184.5,729.5
Leticia_virus,3.0,4169.0,1931.7170255155559
Lettuce_chlorosis_virus,2.0,8573.5,17.5
Lettuce_infectious_yellows_virus,2.0,7655.5,462.5
Lettuce_necrotic_leaf_curl_virus,2.0,6443.0,1143.0
Lettuce_ring_necrosis_virus,4.0,3106.25,2628.2676209815468
Lettuce_secovirus_1,2.0,6277.0,276.0
Liao_ning_virus,12.0,1728.25,909.6999619838034
Ligustrum_chlorotic_spot_virus,2.0,6031.5,2351.5
Ligustrum_leprosis_virus,2.0,6302.5,2590.5
Lihan_tick_virus,2.0,4139.5,2377.5
Lijiang_virus,2.0,5264.5,2004.5
Lilac_chlorotic_ringspot-associated_virus,5.0,2759.6,2168.2864755377686
Lilac_leaf_chlorosis_virus,3.0,2761.0,525.4160256406346
Lilac_ring_mottle_virus,2.0,2554.0,267.0
Lindernia_anagallis_yellow_vein_virus,1.0,2740.0,0.0
Lishi_spider_virus_1,2.0,5738.5,1312.5
Lone_Star_virus,3.0,3843.3333333333335,1861.002656873141
Longquan_virus,3.0,1835.6666666666667,1358.8250643683152
Ludwigia_yellow_vein_Vietnam_virus,1.0,2751.0,0.0
Ludwigia_yellow_vein_virus,1.0,2758.0,0.0
Luffa_yellow_mosaic_virus,2.0,2727.5,14.5
Lukuni_virus,3.0,3989.0,2437.755935281463
Lumbo_virus,3.0,4182.333333333333,2419.6895576820502
Lunk_virus_NKS-1,2.0,5307.0,1888.0
Lutzomyia_reovirus_1,9.0,2457.222222222222,1076.2877328812297
Lychnis_mottle_virus,2.0,5599.5,1844.5
Lycianthes_yellow_mosaic_virus,2.0,2728.0,24.0
M'Poko_virus,4.0,3442.0,2557.5430592660605
Macaua_virus,3.0,4151.666666666667,2392.640010996686
Macrobrachium_rosenbergii_nodavirus,2.0,2188.5,1013.5
Macrophomina_phaseolina_chrysovirus_1,4.0,3271.5,328.2883640947391
Macroptilium_bright_mosaic_virus,1.0,2636.0,0.0
Macroptilium_common_mosaic_virus,2.0,2615.0,17.0
Macroptilium_golden_mosaic_virus,2.0,2579.0,26.0
Macroptilium_golden_yellow_mosaic_virus,2.0,2612.0,19.0
Macroptilium_mosaic_Puerto_Rico_virus,2.0,2593.0,22.0
Macroptilium_yellow_mosaic_Florida_virus,2.0,2623.5,18.5
Macroptilium_yellow_mosaic_virus,2.0,2611.5,18.5
Macroptilium_yellow_net_virus,2.0,2598.5,21.5
Macroptilium_yellow_spot_virus,1.0,2660.0,0.0
Macroptilium_yellow_vein_virus,1.0,2656.0,0.0
Madrid_virus,3.0,4201.333333333333,2380.9691770836143
Magnaporthe_oryzae_chrysovirus_1,10.0,3136.3,247.33986738898358
Magnaporthe_oryzae_polymycovirus_1,4.0,1980.25,409.8398315195828
Maguari_virus,3.0,4108.0,2449.208443558857
Mahlapitsi_orthoreovirus,10.0,2319.5,1118.9998436103554
Mahogany_hammock_virus,3.0,4054.6666666666665,2463.22286626462
Main_Drain_virus,6.0,3043.8333333333335,2358.3240105822797
Maize-associated_pteridovirus,2.0,4259.5,1546.5
Maize_rough_dwarf_virus,20.0,2914.45,901.8187997042422
Mal_de_Rio_Cuarto_virus,10.0,2909.6,907.6467594830051
Malachra_yellow_mosaic_virus,1.0,2739.0,0.0
Maldonado_virus,3.0,4040.3333333333335,1828.4961641256516
Malvastrum_bright_yellow_mosaic_virus,2.0,2606.5,2.5
Malvastrum_leaf_curl_Philippines_virus,1.0,2742.0,0.0
Malvastrum_yellow_mosaic_Helshire_virus,1.0,2609.0,0.0
Malvastrum_yellow_mosaic_Jamaica_virus,2.0,2596.0,16.0
Malvastrum_yellow_vein_Baoshan_virus,1.0,2743.0,0.0
Malvastrum_yellow_vein_Cambodia_virus,1.0,2737.0,0.0
Malvastrum_yellow_vein_Honghe_virus,1.0,2740.0,0.0
Mammalian_orthoreovirus_3,20.0,2337.3,1083.9160068935232
Mammalian_orthoreovirus_3_Dearing,10.0,2357.0,1083.5843298977704
Mammarenavirus_allpahuayoense,2.0,5198.0,1855.0
Mammarenavirus_bearense,2.0,5220.5,1881.5
Mammarenavirus_chapareense,2.0,5232.0,1875.0
Mammarenavirus_choriomeningitidis,4.0,5165.0,1799.4607525589438
Mammarenavirus_cupixiense,2.0,5219.0,1887.0
Mammarenavirus_flexalense,2.0,5224.0,1814.0
Mammarenavirus_gairoense,2.0,5304.5,1959.5
Mammarenavirus_guanaritoense,2.0,5212.0,1869.0
Mammarenavirus_ippyense,2.0,5341.0,1975.0
Mammarenavirus_juninense,2.0,5262.5,1851.5
Mammarenavirus_lassaense,2.0,5340.5,1938.5
Mammarenavirus_latinum,2.0,5324.0,1850.0
Mammarenavirus_loeiense,2.0,5264.0,1920.0
Mammarenavirus_lujoense,2.0,5176.0,1987.0
Mammarenavirus_lunaense,2.0,5303.5,1926.5
Mammarenavirus_machupoense,2.0,5317.5,1878.5
Mammarenavirus_marientalense,2.0,5100.0,1740.0
Mammarenavirus_merinoense,2.0,5281.0,1917.0
Mammarenavirus_okahandjaense,2.0,5274.5,1895.5
Mammarenavirus_oliverosense,2.0,5359.5,1824.5
Mammarenavirus_piritalense,2.0,5241.0,1848.0
Mammarenavirus_praomyidis,2.0,5352.5,1972.5
Mammarenavirus_ryukyuense,2.0,5253.5,1890.5
Mammarenavirus_tacaribeense,2.0,5267.0,1835.0
Mammarenavirus_tamiamiense,2.0,5337.0,1804.0
Mammarenavirus_wenzhouense,2.0,5241.5,1904.5
Mammarenavirus_whitewaterense,2.0,5224.0,1908.0
Manzanilla_virus,3.0,4138.0,2437.2459867645694
Maple_mottle-associated_virus,6.0,2570.8333333333335,2042.1505344992459
Maporal_virus,3.0,4035.3333333333335,1936.4022194666984
Mapputta_virus,3.0,4036.6666666666665,2468.0059877471035
Maprik_virus,3.0,4037.6666666666665,2432.364738731061
Marituba_virus,3.0,4199.666666666667,2377.308889386391
Massilia_virus,3.0,4161.666666666667,1853.074262468243
Matruh_virus,3.0,4073.3333333333335,2479.848964934939
Medicago_sativa_alphapartitivirus_1,2.0,1847.0,46.0
Medjerda_Valley_virus,3.0,4125.666666666667,1897.3887904755372
Melaka_orthoreovirus,10.0,2341.0,1079.4788557447525
Melandrium_yellow_fleck_virus,3.0,2845.0,337.01928728190023
Melao_virus,3.0,4141.333333333333,2457.5657784799077
Melochia_mosaic_virus,2.0,2606.5,17.5
Melochia_yellow_mosaic_virus,2.0,2644.0,24.0
Melon_chlorotic_leaf_curl_virus-[Guatemala],2.0,2650.0,12.0
Melon_chlorotic_mosaic_virus,2.0,2617.5,10.5
Melon_chlorotic_spot_virus,8.0,2509.875,2492.2392259522358
Melon_mild_mottle_virus,2.0,5790.5,1936.5
Melon_partitivirus,2.0,1611.5,42.5
Melon_severe_mosaic_tospovirus,3.0,5689.0,2368.9643306727944
Melon_yellow_mosaic_virus,1.0,2736.0,0.0
Melon_yellow_spot_virus,3.0,5655.0,2396.086948895358
Mermet_virus,3.0,4110.666666666667,2476.557332714553
Merremia_mosaic_Puerto_Rico_virus,2.0,2612.5,27.5
Merremia_mosaic_virus,2.0,2524.5,32.5
Mesta_yellow_vein_mosaic_Bahraich_virus,1.0,2737.0,0.0
Mesta_yellow_vein_mosaic_virus,2.0,2741.0,13.0
Micromonas_pusilla_reovirus,11.0,2323.909090909091,1472.8866804862207
Mikania_micrantha_mosaic_virus,2.0,4640.0,1222.0
Milk_vetch_dwarf_C10_alphasatellite,1.0,1022.0,0.0
Milk_vetch_dwarf_virus,8.0,988.875,7.389815626928726
Mimosa_yellow_leaf_curl_virus,1.0,2757.0,0.0
Minatitlan_virus,3.0,4282.0,2370.747983232296
Mobuck_virus,10.0,1994.4,922.9329553114895
Mogiana_tick_virus,8.0,2825.5,144.15009538671836
Mona_Grita_virus,3.0,4085.3333333333335,1897.4562504105918
Mopeia_Lassa_virus_reassortant_29,2.0,5336.5,1934.5
Mopeia_virus_AN20410,2.0,5349.0,1922.0
Morogoro_mammarenavirus,2.0,5295.0,1912.0
Mos8Chu0_chuvirus,1.0,6844.0,0.0
Mosquito_X_virus,2.0,3319.0,99.0
Motherwort_yellow_mottle_virus,2.0,6015.5,1052.5
Mothra_virus,3.0,3487.6666666666665,2473.365363674001
Mukawa_virus,3.0,3892.3333333333335,1894.4700812862918
Mulberry_mosaic_leaf_roll_associated_virus,2.0,5462.5,1720.5
Mulberry_vein_banding_virus,3.0,5643.333333333333,2379.7891129724544
Mungbean_yellow_mosaic_India_virus,2.0,2680.5,64.5
Mungbean_yellow_mosaic_virus,2.0,2699.0,24.0
Munguba_virus,3.0,4307.666666666667,1917.8648428801116
Murre_virus,3.0,3818.3333333333335,1980.49662683098
Murrumbidgee_virus,3.0,4019.3333333333335,2502.9914546842188
Mycoreovirus_1,11.0,2130.2727272727275,1101.7013364386664
Mycoreovirus_3,12.0,2062.9166666666665,1064.9935413210521
Nairobi_sheep_disease_virus,3.0,6249.333333333333,4362.418620699098
Narangue_virus,3.0,3605.6666666666665,2684.744846142532
Necocli_virus,3.0,2000.0,1320.5779037981818
Neofusicoccum_parvum_chrysovirus_1,4.0,3119.75,211.88838453298945
Nephila_clavipes_virus_6,2.0,3338.5,721.5
Nepuyo_virus,3.0,4173.0,2446.9680559146386
Ness_Ziona_virus,3.0,4058.3333333333335,2449.2667383434487
Neuropteran_phasma-related_virus_OKIAV248,3.0,4228.333333333333,2174.9374448220087
Nilaparvata_lugens_reovirus,10.0,2869.9,1006.3311035638319
Nile_warbler_virus,3.0,3792.0,1961.8567735693653
Nique_virus,3.0,4129.0,1905.5447165224612
Niukluk_phantom_virus,3.0,4038.6666666666665,2038.8770329658323
Nodamura_virus,2.0,2270.0,934.0
Nola_virus,3.0,4332.0,2492.4447168727065
Nome_phantom_orthophasmavirus,3.0,3219.0,877.1058469002852
North_Creek_virus,4.0,2643.5,2359.7023647061933
Northway_virus,3.0,4117.666666666667,2431.563877196914
Norway_phlebovirus_1,2.0,4605.0,2109.0
Nova_virus,3.0,3992.6666666666665,1955.1242643087646
Ntepes_virus,3.0,4197.0,1941.5789107493588
Nyando_virus,3.0,4103.333333333333,2484.8107014865786
Oat_golden_stripe_virus,2.0,5171.5,1939.5
Oat_mosaic_virus,2.0,4917.0,2633.0
Oat_sterile_dwarf_virus,4.0,1868.0,66.8692754559222
Ocimum_golden_mosaic_virus,1.0,2752.0,0.0
Ocimum_mosaic_virus,1.0,2794.0,0.0
Ocimum_yellow_vein_virus,2.0,2778.0,26.0
Odrenisrou_virus,3.0,4029.0,1913.481817699522
Okola_virus,3.0,4082.3333333333335,2474.583376831116
Okra_enation_leaf_curl_virus,2.0,2731.0,7.0
Okra_enation_leaf_curl_virus_[India:Munthal_EL37:2006],1.0,2724.0,0.0
Okra_leaf_curl_India_virus_[India:Sonipat_EL14A:2006],1.0,2723.0,0.0
Okra_mottle_virus,2.0,2656.5,3.5
Okra_yellow_crinkle_virus,1.0,2792.0,0.0
Okra_yellow_mosaic_Mexico_virus,2.0,2597.0,15.0
Old_schoolhouse_virus_1,2.0,4633.5,1311.5
Olive_latent_virus_2,3.0,2767.0,282.5986553400423
Operophtera_brumata_reovirus,10.0,2519.4,1018.265603857854
Ophiovirus_freesiae,1.0,1456.0,0.0
Orbivirus_SX-2017a,10.0,1927.2,944.650390356136
Orbivirus_alphaequi,10.0,1952.4,988.3373108407878
Oriboca_virus,3.0,4086.3333333333335,2399.8550419186204
Oriximina_virus,3.0,4225.333333333333,1868.5333523619238
Oropouche_virus,3.0,3995.0,2502.291083520594
Orsay_virus,2.0,2997.5,423.5
Orthobunyavirus_bwambaense,3.0,4195.666666666667,2397.0095721312605
Orthobunyavirus_guajaraense,3.0,4031.6666666666665,2473.0603622951776
Orthobunyavirus_shuniense,3.0,4037.3333333333335,2483.50026284588
Orthobunyavirus_simbuense,3.0,4057.3333333333335,2476.8698436175896
Orthobunyavirus_tacaiumaense,3.0,4054.0,2397.1362080616113
Orthobunyavirus_thimiriense,4.0,3344.0,2538.2575716424053
Orthobunyavirus_turlockense,12.0,4169.5,2477.810878578105
Orthobunyavirus_wyeomyiae,3.0,4153.666666666667,2378.274210897941
Orthohantavirus_andesense,3.0,4034.6666666666665,1932.2802304243785
Orthohantavirus_asikkalaense,3.0,2204.0,1007.3026688471874
Orthohantavirus_bayoui,3.0,4063.0,1896.0574885799217
Orthohantavirus_caobangense,3.0,4001.0,1935.9531674776294
Orthohantavirus_delgaditoense,3.0,4079.6666666666665,1896.38820451463
Orthohantavirus_hantanense,3.0,3948.3333333333335,1988.6304053013193
Orthohantavirus_khabarovskense,3.0,4044.0,1948.1798342726645
Orthohantavirus_montanoense,3.0,4057.0,1870.3498781422331
Orthohantavirus_nigrorivense,3.0,2022.3333333333333,1330.281757957898
Orthohantavirus_prospectense,3.0,3980.3333333333335,2003.2302802113281
Orthohantavirus_puumalaense,6.0,4013.0,1950.4610566051642
Orthohantavirus_robinaense,3.0,3713.0,2116.790495065584
Orthohantavirus_sangassouense,3.0,3976.0,1966.939246646932
Orthohantavirus_seoulense,3.0,3983.3333333333335,1957.824359390347
Orthohantavirus_sinnombreense,6.0,4105.833333333333,1860.841961466786
Orthohantavirus_tatenalense,3.0,3707.3333333333335,2122.4586895600323
Orthohantavirus_tulaense,3.0,4022.0,1936.786513790304
Orthonairovirus_artashatense,3.0,5818.0,4408.98514399856
Orthonairovirus_chimense,3.0,6170.0,4384.421284502665
Orthonairovirus_dugbeense,3.0,6286.333333333333,4414.682497706438
Orthonairovirus_haemorrhagiae,3.0,6382.0,4320.626189184464
Orthonairovirus_khani,6.0,6124.666666666667,4375.523651201331
Orthonairovirus_qalyubense,3.0,6420.333333333333,4168.13406161025
